model,track,split,metric,value
Melody-MT-20k,GSM5652378_Small-int-Epithelial-Z0000042V,VALID,Spearman,0.6486893454082463
Melody-MT-20k,GSM5652378_Small-int-Epithelial-Z0000042V,VALID,AUC,0.909482712745361
Melody-MT-20k,GSM5652378_Small-int-Epithelial-Z0000042V,TEST,Pearson,0.7736984899826933
Melody-MT-20k,GSM5652378_Small-int-Epithelial-Z0000042V,TEST,Spearman,0.6569527441610992
Melody-MT-20k,GSM5652378_Small-int-Epithelial-Z0000042V,TEST,AUC,0.908258772801583
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,Pearson,0.8228697831521856
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,Spearman,0.7668724372342535
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_VALID,AUC,0.9187542105835033
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,Pearson,0.8441675913377463
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,Spearman,0.7838153317541121
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,SAMPLE_TEST,AUC,0.92766349368797
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,VALID,Pearson,0.8096356943324242
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,VALID,Spearman,0.6820605192980672
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,VALID,AUC,0.9094112383659769
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,TEST,Pearson,0.8114209305443844
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,TEST,Spearman,0.6886874377180493
Melody-MT-50k,GSM5652176_Adipocytes-Z000000T7,TEST,AUC,0.9107920764046291
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,Pearson,0.7601852613274821
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,Spearman,0.7000520243045193
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_VALID,AUC,0.9014976163223276
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,Pearson,0.7897315704886754
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,Spearman,0.719100063100389
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,SAMPLE_TEST,AUC,0.9127393013910905
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,VALID,Pearson,0.7775761338419113
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,VALID,Spearman,0.703393427610697
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,VALID,AUC,0.9011038109252352
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,TEST,Pearson,0.7761505308773574
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,TEST,Spearman,0.7054841462169607
Melody-MT-50k,GSM5652179_Aorta-Endothel-Z00000422,TEST,AUC,0.9010380987644467
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,Pearson,0.7807870062146243
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,Spearman,0.6825304146553648
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_VALID,AUC,0.9112068531937568
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,Pearson,0.7990441242417122
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,Spearman,0.7011107039778119
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,SAMPLE_TEST,AUC,0.9209104011104685
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,Pearson,0.7877295670402479
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,Spearman,0.6154419941988254
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,VALID,AUC,0.9099822524047803
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,Pearson,0.7865333955573612
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,Spearman,0.6371633581904977
Melody-MT-50k,GSM5652189_Kidney-Tubular-Endothel-Z0000042R,TEST,AUC,0.9086808004114535
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,Pearson,0.8235442432120184
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,Spearman,0.7665573233952442
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_VALID,AUC,0.9225679455971643
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,Pearson,0.8424184104550286
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,Spearman,0.7825438090493213
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,SAMPLE_TEST,AUC,0.9265780467153997
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,Pearson,0.8101054586099401
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,Spearman,0.7075765328494532
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,VALID,AUC,0.907715460125372
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,Pearson,0.8082931859647449
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,Spearman,0.7156347066807678
Melody-MT-50k,GSM5652198_Colon-Fibroblasts-Z0000042A,TEST,AUC,0.9071788931477651
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,Pearson,0.7329962658067948
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,Spearman,0.685143768181993
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_VALID,AUC,0.8786847831217827
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,Pearson,0.7626837669684591
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,Spearman,0.7061407417040548
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,SAMPLE_TEST,AUC,0.8919290679988149
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,Pearson,0.7208515652039765
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,Spearman,0.7017299336975834
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,VALID,AUC,0.8662390804069052
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,Pearson,0.7226416498815305
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,Spearman,0.7010849955846277
Melody-MT-50k,GSM5652200_Heart-Fibroblasts-Z0000043R,TEST,AUC,0.865705973798292
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,Pearson,0.7719499967194214
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,Spearman,0.7249748133010023
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_VALID,AUC,0.8988459227916566
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,Pearson,0.8191297721536535
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,Spearman,0.7378526865752649
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,SAMPLE_TEST,AUC,0.9206636318344804
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,Pearson,0.7756119325033406
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,Spearman,0.6976012894571957
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,VALID,AUC,0.8953916022273676
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,Pearson,0.7782404270464324
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,Spearman,0.7019164840089203
Melody-MT-50k,GSM5652204_Dermal-Fibroblasts-Z00000423,TEST,AUC,0.8959235235865589
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,Pearson,0.7921600375774865
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,Spearman,0.7299026135355265
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_VALID,AUC,0.8946060737919677
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,Pearson,0.8178844739276523
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,Spearman,0.7510082273127946
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,SAMPLE_TEST,AUC,0.9070142370963128
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,Pearson,0.7934725763215379
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,Spearman,0.6785586522901642
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,VALID,AUC,0.8947170998365467
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,Pearson,0.7957949415066119
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,Spearman,0.6758607373418266
Melody-MT-50k,GSM5652205_Skeletal-Muscle-Z00000427,TEST,AUC,0.8973423848175204
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,Pearson,0.7727917640690956
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,Spearman,0.7299165908357681
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_VALID,AUC,0.898935059948082
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,Pearson,0.8058303615539079
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,Spearman,0.7628442886275827
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,SAMPLE_TEST,AUC,0.9109092756992395
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,Pearson,0.7610601501058692
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,Spearman,0.7324471654843352
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,VALID,AUC,0.8841132733346768
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,Pearson,0.760210786106083
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,Spearman,0.7412113149660184
Melody-MT-50k,GSM5652207_Aorta-Smooth-Muscle-Z0000041U,TEST,AUC,0.8816481718799721
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,Pearson,0.695579028776991
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,Spearman,0.6061242634750041
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_VALID,AUC,0.8695165423152259
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,Pearson,0.7087061222336736
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,Spearman,0.5945964687036762
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,SAMPLE_TEST,AUC,0.873635544380463
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,Pearson,0.6968729824289008
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,Spearman,0.4853569731961241
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,VALID,AUC,0.861046329937582
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,Pearson,0.693840136442649
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,Spearman,0.5030271335159118
Melody-MT-50k,GSM5652215_Heart-Cardiomyocyte-Z0000044P,TEST,AUC,0.8610107871583793
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,Pearson,0.7617313532619305
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,Spearman,0.7179574006751411
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_VALID,AUC,0.8927484169387727
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,Pearson,0.7943324594879506
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,Spearman,0.7546128170670376
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,SAMPLE_TEST,AUC,0.9057289179503025
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,Pearson,0.7622946210719748
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,Spearman,0.7150287908345037
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,VALID,AUC,0.8864062826440061
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,Pearson,0.7592106106155461
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,Spearman,0.7216264005967413
Melody-MT-50k,GSM5652218_Bone-Osteoblasts-Z0000042Z,TEST,AUC,0.8852200275657193
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,Pearson,0.7777301406673214
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,Spearman,0.6271568506857707
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_VALID,AUC,0.9055001200712827
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,Pearson,0.8073895694182143
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,Spearman,0.6768071096453817
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,SAMPLE_TEST,AUC,0.9215613085833203
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,Pearson,0.7823181233571568
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,Spearman,0.5765710806150214
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,VALID,AUC,0.9044636139540092
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,Pearson,0.7826101267979675
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,Spearman,0.551835056133417
Melody-MT-50k,GSM5652219_Oligodendrocytes-Z000000TK,TEST,AUC,0.9056491427898276
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,Pearson,0.8285134462676035
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,Spearman,0.6985405421374414
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_VALID,AUC,0.9280454428674519
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,Pearson,0.8575452706472846
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,Spearman,0.7155386734381508
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,SAMPLE_TEST,AUC,0.9412898604437694
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,Pearson,0.8200941965880076
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,Spearman,0.5863433373132511
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,VALID,AUC,0.9178241303836736
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,Pearson,0.8180347616240027
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,Spearman,0.5741948059595539
Melody-MT-50k,GSM5652223_Cortex-Neuron-Z000000TF,TEST,AUC,0.917940830241263
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,Pearson,0.7814025892792521
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,Spearman,0.6513585859298061
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_VALID,AUC,0.915634261325855
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,Pearson,0.7930885982729171
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,Spearman,0.6819766642754834
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,SAMPLE_TEST,AUC,0.9198770039736289
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,Pearson,0.7784359385040995
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,Spearman,0.6424894212979105
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,VALID,AUC,0.903990223467516
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,Pearson,0.7737402957807911
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,Spearman,0.6396032602529234
Melody-MT-50k,GSM5652233_Liver-Hepatocytes-Z000000R3,TEST,AUC,0.8999676665945456
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,Pearson,0.7659915448378658
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,Spearman,0.6598740323329185
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_VALID,AUC,0.9104305341933198
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,Pearson,0.7921206214513598
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,Spearman,0.6904374827313563
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,SAMPLE_TEST,AUC,0.9222467455664428
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,Pearson,0.7774982889325107
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,Spearman,0.6086568296300173
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,VALID,AUC,0.9095559525782606
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,Pearson,0.7764799743040041
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,Spearman,0.5985493316991138
Melody-MT-50k,GSM5652239_Pancreas-Duct-Z0000043T,TEST,AUC,0.9082698813201744
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,Pearson,0.7089547148108379
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,Spearman,0.6768460843192344
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_VALID,AUC,0.8765875158727662
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,Pearson,0.753481746249374
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,Spearman,0.6981569411592493
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,SAMPLE_TEST,AUC,0.8982267964396558
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,Pearson,0.745949426683233
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,Spearman,0.7015268168826493
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,VALID,AUC,0.8880688639381885
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,Pearson,0.7496712115056439
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,Spearman,0.7181595047930502
Melody-MT-50k,GSM5652243_Pancreas-Acinar-Z000000QX,TEST,AUC,0.8872507502785094
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,Pearson,0.7862518223797689
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,Spearman,0.6641430961080269
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_VALID,AUC,0.9170792363656631
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,Pearson,0.7971168083737258
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,Spearman,0.6855063432159116
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,SAMPLE_TEST,AUC,0.922731778282991
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,VALID,Pearson,0.7769901881512696
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,VALID,Spearman,0.6138852460433841
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,VALID,AUC,0.9072855488752869
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,TEST,Pearson,0.7723369754583065
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,TEST,Spearman,0.6128827328628345
Melody-MT-50k,GSM5652247_Pancreas-Delta-Z00000451,TEST,AUC,0.9042600021005368
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_VALID,Pearson,0.7549761983723974
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_VALID,Spearman,0.649206405514543
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_VALID,AUC,0.9023697934030414
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_TEST,Pearson,0.7879859602904802
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_TEST,Spearman,0.6790137026012072
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,SAMPLE_TEST,AUC,0.9200133839048166
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,VALID,Pearson,0.7735064821090839
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,VALID,Spearman,0.5921734200216976
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,VALID,AUC,0.9049637640832279
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,TEST,Pearson,0.7703129138979921
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,TEST,Spearman,0.6117173741431472
Melody-MT-50k,GSM5652250_Pancreas-Beta-Z00000452,TEST,AUC,0.9032163845540037
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_VALID,Pearson,0.777956125155973
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_VALID,Spearman,0.6640951556608147
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_VALID,AUC,0.9119468419161849
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_TEST,Pearson,0.8029339667955109
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_TEST,Spearman,0.6762850029390609
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,SAMPLE_TEST,AUC,0.9258166778314184
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,VALID,Pearson,0.7784493601297207
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,VALID,Spearman,0.642882822408399
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,VALID,AUC,0.9048530507024402
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,TEST,Pearson,0.7731731129668652
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,TEST,Spearman,0.6172056406992557
Melody-MT-50k,GSM5652253_Pancreas-Alpha-Z00000453,TEST,AUC,0.903516786990227
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_VALID,Pearson,0.7710429137224101
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_VALID,Spearman,0.6558109886811065
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_VALID,AUC,0.9056784373117176
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_TEST,Pearson,0.7958519411389638
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_TEST,Spearman,0.6610499355762391
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,SAMPLE_TEST,AUC,0.9173295037075245
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,VALID,Pearson,0.7847466746058605
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,VALID,Spearman,0.5901540213335363
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,VALID,AUC,0.9028488705128539
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,TEST,Pearson,0.7828771516042254
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,TEST,Spearman,0.560891783608303
Melody-MT-50k,GSM5652264_Thyroid-Epithelial-Z0000042S,TEST,AUC,0.9020956590282445
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_VALID,Pearson,0.7977394949555987
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_VALID,Spearman,0.7148786811143064
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_VALID,AUC,0.9230177323594896
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,Pearson,0.8013206079536664
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,Spearman,0.7335836859281919
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,SAMPLE_TEST,AUC,0.9246134771697997
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,VALID,Pearson,0.7739715481837037
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,VALID,Spearman,0.6234992378969876
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,VALID,AUC,0.907319781274552
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,TEST,Pearson,0.774456576071581
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,TEST,Spearman,0.6432974471731622
Melody-MT-50k,GSM5652267_Fallopian-Epithelial-Z000000Q7,TEST,AUC,0.9066520156929025
Melody-MT-50k,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,Pearson,0.7669126447414484
Melody-MT-50k,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,Spearman,0.6962667954764796
Melody-MT-50k,GSM5652270_Ovary-Epithelial-Z000000QT,SAMPLE_VALID,AUC,0.9092377198945946
